Token	UniLemma	AoA	AdjustedDiversity	Diversity	LogFreq	LexicalClass	NChars	Concreteness	MLU
a	a	26.493790222609	93.8262788681832	4781	3.10892312073637	function_words	1	1.46	7.99627128772035
a	a lot	28.2828143853262	93.8262788681832	4781	3.10892312073637	function_words	1	1.46	7.99627128772035
about	about	31.7537216707999	249.851341521377	2975	0.910759949488298	function_words	5	1.77	8.54691284922216
above	above	31.996012013842	51.4978155836108	212	-3.4939695684217	function_words	5	3.33	14.625550660793
after	after	28.6666498673792	362.129752345363	1482	-0.786213096209842	other	5	2.12	10.2917156286722
airplane	airplane	19.7297833506531	-41.7555037042144	496	-1.87140236454581	nouns	8	4.96	7.30695652173913
all	all	25.9300732980303	362.093638641662	3501	1.29094911651729	function_words	3	2.27	8.87511961722488
all	all gone	18.5061439268886	362.093638641662	3501	1.29094911651729	adjectives	3	2.27	8.87511961722488
alligator	alligator	24.8267585911599	66.6468448818345	289	-3.06671710612863	nouns	9	4.96	6.75
am	am	28.3922066030469	39.6932687955497	902	-1.18874479065688	function_words	2	1.96	6.73857644991213
and	and	26.6271234762757	372.486184203368	4826	2.73762991915	function_words	3	1.52	11.0802979773918
animal	animal	23.8011674693858	128.302999866215	714	-1.75111040158666	nouns	6	4.61	9.36237471087124
ankle	ankle	29.0034846160477	18.7864941545756	52	-5.51772220424095	nouns	5	4.81	6.73333333333333
another	another	27.5648207502321	35.7218938131471	1727	-0.0891078367450563	function_words	7	2.69	6.72553035844916
ant	ant	24.2257472229317	47.8090881216418	159	-3.97015969552494	nouns	3	4.86	6.21985815602837
any	any	28.9054625472239	206.15509811936	2045	0.0662752320881937	function_words	3	1.72	9.45716432865732
apple	apple	17.7821028574508	-134.053493843576	646	-1.33770975970676	nouns	5	5	6.48138704742478
applesauce	applesauce	24.7577975548087	32.0589592405588	176	-3.63571585716512	nouns	10	4.96	4.74619289340102
are	are	28.8463834048316	-56.261329799383	3688	1.88194087965253	function_words	3	1.96	6.76444571265516
arm	arm	21.4050179349146	59.1788671244414	499	-2.15042637425448	nouns	3	4.96	7.57816091954023
around	around	29.0111377811302	311.778640270666	1854	-0.253996282462533	function_words	6	1.96	9.4247757073844
asleep	asleep	24.1638529214999	100.763254503086	358	-2.87391427186709	adjectives	6	3.71	7.74170616113744
at	at	27.7919786915116	247.452545482461	3525	1.42095017737591	function_words	2	2.07	8.7045439855213
aunt	aunt	25.1724046143809	138.36527486565	337	-3.21513711124691	other	4	4.17	7.5
awake	awake	25.4521194966572	42.3754903703673	156	-3.94218584348253	adjectives	5	3.32	6.80689655172414
away	away	26.4395989187419	58.3826594094562	1524	-0.342514534855023	function_words	4	2.23	8.52214891611687
baa	baa baa	15.9901310012007	-177.812914154306	89	-2.82534981585797	other	3	3.99344236760125	2.84424379232506
baby	baby	15.2527500243513	-536.470306110352	2149	0.874474043835948	other	4	5	6.65900083728719
babysitter	babysitter	30.6341572807758	45.5569726197216	92	-5.09027818941401	other	10	4.57	8.26086956521739
babysitter's	babysitter's name	24.4912504352366	45.5569726197216	92	-5.09027818941401	other	12	3.99344236760125	8.26086956521739
back	back (location)	25.6171537518064	-44.0553655998224	2428	0.678382422616681	function_words	4	4.33	8.41269949066214
backyard	yard	26.2913344388513	94.8747017283616	203	-4.00626470016705	nouns	8	4.82	11.4117647058824
bad	bad	24.4276963986028	19.8170477475846	1036	-0.93855382079186	adjectives	3	1.68	7.31303455354088
ball	ball	11.6410937631458	-416.442525588934	956	-0.454283645225545	nouns	4	5	5.84295952782462
balloon	balloon	16.8372411365929	-125.404405092059	505	-1.64652119333306	nouns	7	4.92	8.28888888888889
banana	banana	15.7031641169036	21.2172702547679	422	-2.27773741616252	nouns	6	5	5.73629242819843
basement	basement	32.6024596487717	36.4910603169101	144	-4.01364480746468	nouns	8	4.89	9.04444444444444
basket	basket	24.7839402029377	65.9186502796708	459	-2.30419398569935	nouns	6	5	8
bat	bat	25.2841238847734	49.3873364385893	260	-3.13817607011078	nouns	3	5	6.94135802469136
bath	bath	17.6561663648038	-128.83955874056	710	-1.23000624903831	other	4	4.85	8.49175824175824
bathroom	bathroom	23.0113076489698	69.3136080988702	211	-3.65622939699822	nouns	8	4.52	9.31088082901554
bathtub	bathtub	21.6196880956656	63.607381382227	163	-4.11489854116985	nouns	7	4.92	8.25409836065574
be	be	29.7652329185189	396.769140731984	3397	1.16267231013695	function_words	2	1.85	9.14419013347839
beach	beach	26.1241715442965	54.6782847392504	429	-2.37070048314073	other	5	4.79	8.75931232091691
beads	beads	28.7608778504267	53.4291821541229	222	-3.42998185974642	nouns	5	3.99344236760125	6.13223140495868
beans	beans	24.062412790842	79.5219482369037	420	-2.49892465775596	nouns	5	3.99344236760125	6.49511400651466
bear	bear	18.5927391275815	-337.237645685618	912	-0.610227669064209	nouns	4	4.88	7.94087213599409
because	because	29.6012765542288	496.282756849788	2379	0.111216985250123	function_words	7	1.22	12.1857262603281
bed	bed	20.2208143189425	-180.922014050537	1039	-0.64890652362932	nouns	3	5	8.51856594110115
bedroom	bedroom	24.7136280937142	47.3372501967315	106	-4.79178520085801	nouns	7	4.9	8.14516129032258
bee	bee	20.5978715046814	-36.2211019404298	434	-2.05825591445482	nouns	3	4.88	5.79769392033543
before	before	30.6874132992735	432.37005508225	1584	-0.741684700392914	other	6	1.96	10.8215790952515
behind	behind	28.3154941090212	92.8396604090173	763	-1.55881561291395	function_words	6	3.48	7.13676844783715
belly	belly button	19.985004028614	26.1882716998172	345	-2.58741773600942	nouns	5	4.8	5.76156583629893
belt	belt	25.480229067623	64.8734015644696	227	-3.48084027697991	nouns	4	4.9	7.40434782608696
bench	bench	29.7300775011599	22.1883615726603	153	-3.75986428668858	nouns	5	4.87	7.42528735632184
beside	beside	32.3120989679729	125.4413436616	251	-3.81297411200253	function_words	6	2.59	8.54545454545454
better	better	26.4190726818724	63.1628631638109	1493	-0.384869277420446	adjectives	6	1.91	8.00255653883973
bib	bib	23.1436971296472	15.0299936012919	204	-3.28056491656936	nouns	3	4.79	6.09252669039146
bicycle	bicycle	21.1853671212386	39.4146184579387	252	-3.12590597751896	nouns	7	4.89	8.05487804878049
big	big	21.9556631730323	205.339542365072	2510	0.522373764278768	adjectives	3	3.66	7.881012859184
bird	bird	16.5159566403176	-33.3268259481997	831	-1.18523601512721	nouns	4	5	7.03590192644483
bite	bite	21.6083884504418	-161.735016058485	628	-1.31951825248729	verbs	4	4.44	6.16825237856785
black	black	25.4553062946012	127.872863330632	765	-1.63135894559338	adjectives	5	3.76	7.67647058823529
blanket	blanket	20.0107719830472	68.4078361337226	481	-2.23806490711289	nouns	7	5	7.92346298619824
block	block	20.9816920765511	34.571420518116	423	-2.32041055728859	nouns	5	4.48	6.28610354223433
blow	blow	23.4568894916945	-63.40514664789	469	-1.88541310161541	verbs	4	3.74	6.48853615520282
blue	blue	22.4171957979991	-98.1111223341932	955	-0.882993216011315	adjectives	4	3.76	6.19708737864078
boat	boat	20.1795506221652	11.9135655885647	548	-1.87575966991477	nouns	4	4.93	7.26200873362445
book	book	15.4341911889	-486.656188592733	1587	0.301371116926245	nouns	4	4.9	7.7270297029703
boots	boots	22.0418508875805	15.3961918752288	338	-2.5715303762471	nouns	5	5	10.6935201401051
bottle	bottle	18.2488874232889	-104.127159341338	728	-1.24198244008503	nouns	6	4.91	6.92585727525487
bowl	bowl	22.1147367677002	15.1311438152933	532	-1.92682315848722	nouns	4	4.87	8.12867647058824
box	box	21.7522312035213	-176.356604579346	960	-0.762983247930713	nouns	3	4.9	7.71727898966705
boy	boy	22.7424872687137	-253.115005985524	1551	0.0303157284717479	other	3	4.76	6.1763178395222
bread	bread	21.1716513707836	-37.3505515111951	740	-1.34282224528	nouns	5	4.92	7.09431060994362
break	break	24.194304329241	31.4479992084388	643	-1.6898057081098	verbs	5	3.71	7.41624365482233
breakfast	breakfast	23.6457144980574	23.9011722473444	646	-1.66544920321858	other	9	4.43	7.29228591648974
bring	bring	26.1411534489263	72.2288145539412	1108	-0.908892057421372	verbs	5	2.55	8.98439056791764
broken	broken	22.9675415825531	39.1101667150239	544	-1.95952107376913	adjectives	6	4.11	6.75783475783476
broom	broom	23.2708207223806	87.9151992886536	266	-3.35823795488758	nouns	5	4.89	7.61538461538461
brother	brother	26.6524634534549	175.526225009644	750	-1.77846654280195	other	7	4.43	9.54992076069731
brown	brown	26.2699679804842	101.316089294208	669	-1.7952468006985	adjectives	5	4.48	7.0290088638195
brush	brush (object)	21.4347173761505	-79.0036031782818	446	-1.90500411109258	nouns	5	4.54	6.52877697841727
bubbles	bubbles	17.7529452444048	40.6401150072568	307	-2.82760970382541	nouns	7	3.99344236760125	5.88461538461539
bucket	bucket	25.4326708289331	42.8157755841107	189	-3.61561467784403	nouns	6	4.96	7.8407960199005
bug	bug	20.9476623860306	63.5219482369037	404	-2.49892465775596	nouns	3	5	6.0700325732899
build	build	26.5186306344661	-99.3451878104963	539	-1.62862670345651	verbs	5	3.71	7.68963165075034
bump	bump	25.3596744370477	-50.5436462255901	267	-2.59277011274801	verbs	4	4.1	8.2093023255814
bunny	bunny	20.0477884179373	-81.6300723935281	794	-1.16572531601877	nouns	5	4.97	6.08759124087591
bus	bus	20.440271204731	-108.299591144672	623	-1.43230627276315	nouns	3	4.9	8.32455156950673
but	but	30.9925059684233	418.056640943225	3413	1.15780673281859	function_words	3	2.04	11.28036833032
butter	butter	23.9132148615197	17.9122232309479	558	-1.86533385870943	nouns	6	4.9	7.12878133102852
butterfly	butterfly	22.5359372440021	-81.8449966276496	322	-2.26734771231338	nouns	9	4.93	6.41602067183463
buttocks	butt	21.7126580867076	3.72573117706765	6	-8.91891958590311	nouns	8	4.75	16
button	button	21.7891701261305	-33.1484608818249	447	-2.02932827754864	nouns	6	4.96	6.9877800407332
buy	buy	26.7406401342122	157.114713687386	914	-1.38202245633694	verbs	3	3.35	9.36513859275053
by	by	28.3388159433933	610.278805096681	1881	-0.58228949826596	function_words	2	1.55	10.2714422616195
bye	bye	11.4314562287803	-311.359378424159	448	-1.377236486021	other	3	2.25	3.34164456233422
cake	cake	21.623446240488	-43.745351434319	720	-1.36878424341468	nouns	4	4.81	9.28984744871121
call	call on phone	23.150136836565	181.342339074657	1184	-0.959294280804991	other	4	4	8.09605309116312
camera	camera	24.9106280993854	41.8599225392873	270	-3.03281555445295	nouns	6	5	6.11388888888889
camping	camping	31.1771715441549	69.8090881216418	181	-3.97015969552494	other	7	4	8.73049645390071
can	can (auxiliary)	26.8282298366506	-257.282555726365	3621	2.02465031311073	function_words	3	4.55	7.74233508278994
can	can (object)	26.708921114285	-257.282555726365	3621	2.02465031311073	nouns	3	4.55	7.74233508278994
candy	candy	22.0212839682481	109.637559739517	480	-2.38513074796976	nouns	5	4.83	7.25290697674419
car	car	16.9336238438949	-260.307100825497	1368	-0.157682779064917	nouns	3	4.89	7.59730492008775
careful	careful	25.5229836600952	-252.423542800159	568	-1.26305556828705	adjectives	7	1.86	4.56270705158542
carrots	carrots	23.2568251710495	97.2517798096949	402	-2.64793115404481	nouns	7	3.99344236760125	7.33270321361059
carry	carry	24.8694535207068	136.816639131512	459	-2.57328322507451	verbs	5	4.04	8.9280701754386
cat	cat	17.2652846797865	-102.57590575571	1086	-0.691009748305624	nouns	3	4.86	7.13888888888889
catch	catch	24.8509991998847	-27.2569640881749	601	-1.65139415807493	verbs	5	4.11	6.84508025122121
cereal	cereal	21.5491096862766	22.7597385785018	471	-2.12433300502661	nouns	6	4.83	6.68533034714446
chair	chair	20.3192818850054	-243.870247654637	876	-0.786213096209842	nouns	5	4.58	7.2376615746181
chalk	chalk	26.5871597508559	61.4298952365172	198	-3.70398382829412	nouns	5	4.9	7.03260869565217
chase	chase	27.3469498649482	96.5752413744343	232	-3.71491289882631	verbs	5	3.48	8.93406593406593
cheek	cheek	22.84819882583	50.5104843774568	131	-4.38632009274985	nouns	5	4.83	6.82795698924731
cheerios	cheerios	23.0156491166531	64.1175615018117	250	-3.30214848823654	nouns	8	3.99344236760125	5.84
cheese	cheese	17.6610828842689	-167.593871156445	784	-1.03962810082084	nouns	6	4.7	7.38417865253596
chicken	chicken (animal)	22.3186256609714	20.0918586500766	757	-1.42115788528054	nouns	7	4.8	6.17960088691796
chicken	chicken (food)	22.1642359548915	20.0918586500766	757	-1.42115788528054	nouns	7	4.8	6.17960088691796
child	child	31.0040189464422	228.098848583821	809	-1.76274294842249	other	5	4.78	7.86739469578783
child's	child's own name	19.3983208259916	228.098848583821	809	-1.76274294842249	other	7	3.99344236760125	7.86739469578783
chin	chin	23.365460798091	42.6215363310697	186	-3.64080492667259	nouns	4	4.89	6.5765306122449
chocolate	chocolate	24.4025988147643	-34.6871121448899	600	-1.63684592780964	nouns	9	4.72	9.41678129298487
choo	choo choo	18.8127665804224	-144.077541945751	69	-3.12286183513773	other	4	3.99344236760125	5.70212765957447
church	church	26.5177301848858	47.4426987811837	287	-2.96827703331538	other	6	4.9	9.03645833333333
circus	circus	29.9463987376597	60.1503787253521	303	-2.95021202591774	other	6	4.43	8.38107416879795
clap	clap	23.1668555998129	-187.428579481884	201	-2.32041055728859	verbs	4	4.16	5.51226158038147
clean	clean (action)	23.5574360526814	-29.8725074885168	779	-1.28409890815756	verbs	5	3.07	7.39149347510875
clean	clean (description)	23.2775910903726	-29.8725074885168	779	-1.28409890815756	adjectives	5	3.07	7.39149347510875
climb	climb	25.0692634374644	70.6175249399096	402	-2.5354129510191	verbs	5	4.11	8.40371621621622
clock	clock	22.3559457515748	-26.3667825467783	473	-1.97483237767358	nouns	5	5	6.274831243973
close	close	23.8629546782738	-122.829617269369	798	-1.08968704835951	verbs	5	3.2	6.6199761241544
closet	closet	25.4995796075156	16.3016247340088	243	-3.04118380412347	nouns	6	4.83	8.62745098039216
cloud	cloud	24.8506678381903	48.5990447245582	108	-4.77578485951157	nouns	5	4.54	8.65079365079365
clown	clown	26.4991887788639	28.1109073961084	369	-2.49729731809659	other	5	4.9	5.91382113821138
coat	coat	22.1615920214376	73.7000718473801	415	-2.49567262236959	nouns	4	4.97	7.07305194805195
cockadoodledoo	cockadoodledoo	24.5056883885039	-6.73621877071495	5	-6.83947804422327	other	14	3.99344236760125	1.875
coffee	coffee	24.3609704725975	-109.496908020572	578	-1.52197098328209	nouns	6	4.81	6.12998160637646
coke	coke	27.9402421481446	73.4200831670946	184	-3.9772771632938	nouns	4	4.83	6.92142857142857
cold	cold	20.6232053254928	-75.4795361094866	718	-1.31253219613045	adjectives	4	3.85	6.62605668821482
comb	comb (object)	24.3533060207692	-10.5948752447131	292	-2.65742790158206	nouns	4	5	6.68320610687023
cook	cook	24.5620419192176	-43.9877725615896	561	-1.70515127778446	verbs	4	4.32	7.47569955817379
cookie	cookie	17.5890207207186	-229.297697613848	767	-0.969122369741254	nouns	6	5	5.80705467372134
corn	corn	23.4559742910465	68.579461012539	609	-1.86446992777017	nouns	4	4.96	7.2020725388601
couch	couch	23.8727284308238	48.5089577456972	327	-2.76831681745683	nouns	5	4.71	8.45415778251599
could	could	31.6435554418486	380.212873442877	2408	0.256415176874261	function_words	5	1.34	9.81772990886495
country	country	33.4646969420651	76.5403165051431	252	-3.37765604074468	other	7	4.17	10.321568627451
cover	cover (action)	27.1973295596398	61.6106991074903	426	-2.40717425625838	verbs	5	4.23	7.91233283803863
cow	cow	19.4547474534203	-218.491297370795	626	-1.21998338608966	nouns	3	4.96	6.33816863100635
cowboy	cowboy	29.615801158675	106.922458054249	320	-3.12286183513773	other	6	4.72	6.21580547112462
cracker	cracker	18.6081115591994	-0.609073950108552	308	-2.63106102574132	nouns	7	4.96	6.01301115241636
crayon	crayon	22.5341914122307	8.27496498662384	271	-2.8458750518027	nouns	6	4.87	6.11059907834101
crib	crib	25.0951675565131	96.1040476920824	262	-3.45085944476798	nouns	4	4.86	9.91561181434599
cry	cry	22.7518345222922	5.81324828260256	388	-2.34245001685488	verbs	3	4	6.42200557103064
cup	cup	19.058959973018	-220.491798222019	757	-0.998473080760499	nouns	3	5	6.92916818016709
cut	cut	25.8174658674902	28.9029900551425	868	-1.22954847837342	verbs	3	4.55	8.48649885583524
cute	cute	26.6098940883074	-126.486605245831	486	-1.68763258157549	adjectives	4	2.76	5.089001447178
dance	dance	22.8829281113928	30.6277303254846	436	-2.26219306172471	verbs	5	4.32	6.52185089974293
dark	dark	25.2402264798925	72.884325640544	408	-2.5203246513679	adjectives	4	4.29	7.99500831946755
day	day	27.8318542771905	206.392345834044	1481	-0.5772709670018	other	3	3.92	10.3709177592372
deer	deer	25.8070549989074	12.1950546498159	236	-3.05813336243724	nouns	4	4.86	8.10826210826211
diaper	diaper	18.8869569694627	-56.192957357158	404	-2.08804535125693	nouns	6	4.82	6.98704103671706
did	did	27.41663865858	-229.193049112805	3451	1.81571466784974	function_words	3	2.45	7.29064221781833
dinner	dinner	23.8847915067664	-10.0133755525419	763	-1.35105698043922	other	6	4.5	7.92041343669251
dirty	dirty	21.7760785576629	-19.8365132568003	570	-1.74113716970791	adjectives	5	4.23	7.03587786259542
dish	dish	26.3997307354775	107.957852044909	323	-3.11077709592266	nouns	4	4.9	9.13513513513514
do	do	24.1666304327609	-226.31201543305	4360	2.9398695916842	function_words	2	2.46	7.55597540351399
doctor	doctor	24.1573770517715	118.585282024477	653	-1.88013604451457	other	6	4.69	8.50877192982456
does	does	30.2310579626043	-76.5589180975235	3023	1.25440424593921	function_words	4	2.24	7.37339186867723
dog	dog	13.0595355220417	-19.3288006615398	1280	-0.545596764906571	nouns	3	4.85	7.50877598152425
doll	doll	21.5134175095048	81.3979305813253	792	-1.47408631201091	nouns	4	5	8.84979544126242
don't	don't	25.3795558519526	-226.31201543305	4360	2.9398695916842	function_words	5	3.99344236760125	7.55597540351399
donkey	donkey	27.815731606156	-21.0777749127256	299	-2.58209385475667	nouns	6	5	6.5858407079646
donut	donut	25.9070698932147	25.7850993998771	91	-4.65623970886179	nouns	5	4.93	6.23943661971831
door	door	19.6688227096727	-130.433849145901	906	-0.907896206716665	nouns	4	4.81	8.35036496350365
down	down	19.2035773975515	-57.9040883707639	2587	0.837343246876497	function_words	4	3.52	7.58226161510833
downtown	downtown	32.1026161456934	26.6440934226498	94	-4.61485449269894	other	8	4.39	7.62162162162162
draw	draw	24.9101795297672	-92.0238171968641	624	-1.46304289841128	verbs	4	3.97	7.11445086705202
drawer	drawer	26.7447260752638	60.4310484852932	254	-3.24903866292259	nouns	6	4.67	8.26551724137931
dress	dress (object)	24.8512608095981	101.608680609582	544	-2.14241259353092	nouns	5	4.93	8.65108323831243
drink	drink (action)	20.7711637864562	-318.630972470353	806	-0.779479064028497	verbs	5	4.76	7.30405602567844
drink	drink (beverage)	20.6867675468375	-318.630972470353	806	-0.779479064028497	nouns	5	4.76	7.30405602567844
drive	drive	24.3793231246253	41.5780619212745	581	-1.86706396294721	verbs	5	3.86	8.14632034632035
drop	drop	25.3085618021475	95.6981465516297	409	-2.61082114439358	verbs	4	4.21	7.06921675774135
dry	dry (action)	25.7892631950485	55.5296820418834	485	-2.18313957166078	verbs	3	3.77	7.42161520190024
dry	dry (description)	25.4225592657773	55.5296820418834	485	-2.18313957166078	adjectives	3	3.77	7.42161520190024
dryer	dryer	27.2270428573953	30.5990447245582	90	-4.77578485951157	nouns	5	4.79	7.63492063492064
duck	duck	16.4431825793971	-170.79604855832	676	-1.21591190342387	nouns	4	4.86	5.48577878103838
dump	dump	28.8353844388817	1.54140461691128	335	-2.5270024725105	verbs	4	3.93	7.26130653266332
each	each	33.5492623899885	351.984455888487	752	-2.28035179673659	function_words	4	2.03	11.336387434555
ear	ear	17.6623025269928	45.3715612789426	464	-2.2181884763553	nouns	3	5	6.78228782287823
eat	eat	19.7025341870772	-500.283155700693	1963	0.670268096276949	verbs	3	4.44	7.45104751471998
egg	egg	21.5723862190297	-86.1136667021863	597	-1.53121034682207	nouns	3	4.97	8.94121287128713
elephant	elephant	22.1587790754589	-34.7139229932202	644	-1.54053587290639	nouns	8	5	6.96189881324172
empty	empty	25.9058617827626	83.0793958506219	332	-2.91750470794196	adjectives	5	3.43	5.95049504950495
every	every	31.1342146228259	464.799321374755	1054	-1.74266505388596	function_words	5	2.28	12.085626911315
eye	eye	16.6683351722692	31.7659648056453	537	-1.9585718568018	nouns	3	4.9	6.7258064516129
face	face	23.1949857504939	35.8425948712249	888	-1.20647575162812	nouns	4	4.87	7.98837209302326
fall	fall	22.8603189017328	-58.6188754758347	812	-1.17434977654861	verbs	4	4.04	7.26028583802512
farm	farm	27.32052945048	0.0186663853407936	498	-1.97869711678347	other	4	4.59	8.52081316553727
fast	fast	25.2056547090301	88.9111385858442	628	-1.86793013883506	adjectives	4	3.32	7.84488734835355
feed	feed	26.058017335958	-32.8709347200106	596	-1.64999945770938	verbs	4	4.17	7.68432055749129
find	find	25.0085080951054	114.98249590892	1504	-0.434042995963412	verbs	4	2.63	8.04379260483371
fine	fine	29.5267349560553	-50.4719808265944	540	-1.73961161639907	adjectives	4	2.61	5.4969512195122
finger	finger	21.3213869817338	42.2724370796758	573	-1.88983202175344	nouns	6	5	7.47209920283437
finish	finish	27.3917857308553	-16.851082116595	787	-1.29332451377065	verbs	6	2.89	7.88780487804878
fireman	firefighter	27.1810027483045	34.4702917388088	226	-3.26292777508325	other	7	4.87	5.82517482517482
firetruck	firetruck	23.7235572340571	42.6455816060952	117	-4.48810278705979	nouns	9	5	5.97619047619048
first	first	27.6077719852456	181.173385102313	1641	-0.349323715693821	adjectives	5	2.76	9.57468210286582
fish	fish (animal)	18.4344694146413	46.7909522747309	890	-1.22225250437664	nouns	4	5	6.92367105860972
fish	fish (food)	21.6381520203815	46.7909522747309	890	-1.22225250437664	nouns	4	5	6.92367105860972
fit	fit	27.9490662871366	-89.6835636957652	610	-1.49654588491628	verbs	3	2.7	7.22235505080693
fix	fix	24.4257553020153	-72.5352416654933	686	-1.37882926575778	verbs	3	2.93	6.83740701381509
flag	flag	25.7442792882321	73.5395243975645	152	-4.41910991557284	nouns	4	4.79	8.36666666666667
flower	flower	19.9907304350077	52.7859291434972	399	-2.47637941943491	nouns	6	5	6.35828025477707
food	food	22.9279350891687	-144.143981251492	1325	-0.338376078986107	nouns	4	4.8	9.17889994368312
foot	foot	20.480060757476	-138.956635032537	716	-1.20156831371778	nouns	4	4.9	6.50556297285269
for	for	27.9556896387721	517.596247434014	3878	1.49978393870031	function_words	3	1.63	9.09907407407407
fork	fork	21.498177521863	4.68196403117122	309	-2.64982330219684	nouns	4	4.9	6.75378787878788
