Token	UniLemma	AoA	AdjustedDiversity	Diversity	LogFreq	LexicalClass	NChars	Concreteness	MLU
potty	potty	20.6763480333963	32.2620381730107	214	-3.33167092750286	nouns	5	4.12	7.72659176029963
pour	pour	27.2187415843344	-46.3986914959557	349	-2.29618326195327	verbs	4	4.14	7.32845744680851
present	present	24.6646271657538	42.4687933852677	385	-2.49081431321851	nouns	7	3.39	8.05331179321486
pretend	pretend	29.3389876784714	-7.29039371077897	941	-1.04494120629861	verbs	7	2.11	7.77777777777778
pretty	pretty	23.9058048731691	22.5788904670158	1605	-0.208629764524956	adjectives	6	2.4	6.26578730420445
pretzel	pretzel	25.4041172190626	33.6015844532283	187	-3.55294357088125	nouns	7	4.74	7.23364485981308
pudding	pudding	28.0601939940169	42.8747017283616	151	-4.00626470016705	nouns	7	4.9	5.45588235294118
pull	pull	25.5250662124824	-157.804278390789	732	-1.14154598324524	verbs	4	3.97	7.00167644593462
pumpkin	pumpkin	24.9465310790952	49.0283044213034	407	-2.4312355674185	nouns	7	4.9	7.00152207001522
puppy	puppy	20.2674401441911	33.0779077307543	539	-1.9566761216369	nouns	5	4.78	6.33617424242424
purse	purse	24.2669769339244	59.0864187896812	246	-3.29490207971577	nouns	5	4.9	7.49458483754513
push	push	24.0195964269704	-314.986849101796	694	-0.94956184388676	verbs	4	4.21	6.06883431338637
put	put	26.1323749721843	-534.721665668925	2803	1.47810500026147	verbs	3	2.5	8.50173982052378
puzzle	puzzle	23.7505982795248	-5.62867704001502	484	-2.0022045655495	nouns	6	4.75	7.76214073339941
quack	quack quack	16.8949608166996	-366.545515638908	138	-1.96047119260545	other	5	3.93	4.6967680608365
quiet	quiet	26.0439664647123	23.2442986503198	446	-2.20474905599363	adjectives	5	2.76	6.45388349514563
radio	radio	26.6469919896523	59.831112413635	230	-3.41766137535838	nouns	5	4.74	7.68571428571429
rain	rain	21.6842509857961	-3.5312066147323	339	-2.49081431321851	nouns	4	4.97	8.1437802907916
raisin	raisin	23.5035997857801	55.5827655663405	146	-4.23678835877889	nouns	6	4.97	5.90740740740741
read	read	22.0447452907092	-574.306799375992	1077	-0.132462907559106	verbs	4	3.56	8.26569900687548
red	red	23.471446443224	-144.128883965835	1145	-0.558614150024013	adjectives	3	4.24	7.04515676181563
refrigerator	refrigerator	25.0850208725784	53.9263131525176	323	-2.81412635348812	nouns	12	5	8.05803571428571
ride	ride	23.6203399878432	-38.8266843771548	695	-1.42727411229797	verbs	4	3.75	8.81372002230898
rip	rip	29.7825420035147	65.7934751572465	229	-3.4721822142368	verbs	3	3.79	7.66379310344828
rock	rock (object)	21.5341383258782	64.3054569721351	457	-2.30553536752355	nouns	4	4.91	7.28724832214765
rocking	rocking chair	25.9813607322392	44.7652695648557	165	-3.86906357865357	nouns	7	3.37	6.80769230769231
roof	roof	28.1320805770059	52.854360696313	253	-3.20518678039374	nouns	4	4.79	7.71947194719472
room	room	24.147753027114	-32.4851788518711	1073	-0.806691627553382	nouns	4	4.79	9.95052473763118
rooster	rooster	27.1326966547453	-32.313768781767	218	-2.91010640046051	nouns	7	4.75	5.06388206388206
run	run	23.1465580774624	116.357340134236	744	-1.65279080634666	verbs	3	4.31	9.54227812718379
sad	sad	25.7480618687211	26.2048301777614	408	-2.34384374530349	adjectives	3	3.07	7.05299860529986
salt	salt	27.7024053492569	39.9531404326814	333	-2.70031946621138	nouns	4	4.89	7.16334661354582
same	same	29.9198550274839	219.314477134376	1144	-1.08334033923314	function_words	4	2.64	9.93752471332543
sandbox	sandbox	26.6840394926118	43.9823489862398	157	-3.94910628632711	nouns	7	4.86	7.19444444444444
sandwich	sandwich	24.0995003798162	-29.9780850216726	460	-2.0012139760678	nouns	8	4.9	7.63465346534653
sauce	sauce	27.2655267548993	94.8465588460508	300	-3.17271639536295	nouns	5	4.75	7.56869009584665
say	say	26.5167215836032	-169.542183256716	2574	0.927574245112901	verbs	3	2.58	6.40308066906627
scared	scared	25.8764466594404	30.9313889473436	494	-2.07944314767426	adjectives	6	2.5	8.2644539614561
scarf	scarf	30.6185909352367	50.5843460924953	127	-4.45301146724852	nouns	5	4.97	7.93103448275862
school	school	23.1080940009269	2.29356101753797	1359	-0.473652134058458	other	6	4.79	9.13389211261552
scissors	scissors	25.1212138811243	57.6500590424788	231	-3.39346664677132	nouns	8	4.85	7.27490039840637
see	see	22.3150284542603	-165.236579857228	3471	1.7709322289041	verbs	3	3.21	6.4092192766694
shake	shake	26.6729783574924	-286.51762153524	350	-1.63272787120072	verbs	5	4.07	5.26027397260274
share	share	25.7901250658914	47.4474622628139	403	-2.44040994369454	verbs	5	2.96	7.33794162826421
she	she	28.2875930756058	56.0759456300757	3662	1.74033777167208	function_words	3	3.36	10.0512856639662
sheep	sheep	22.9386156313223	-115.384524111584	432	-1.84649768536574	nouns	5	4.9	5.50720949957591
shh	shh	18.3756419158097	-64.7456736740396	246	-2.62181026596917	other	3	3.99344236760125	3.83425414364641
shirt	shirt	21.2781820720137	3.7281187509559	673	-1.56072583317007	nouns	5	4.94	7.59974506054812
shoe	shoe	15.3830858630975	-104.24480666053	516	-1.66970452878872	nouns	4	4.97	5.83368869936034
shopping	shopping	25.2570118223976	56.616606446327	278	-3.07248081084538	other	8	3.44	8.89884393063584
shorts	shorts	24.3334987104489	88.2594337304226	197	-3.99893866007498	nouns	6	4.82	6.8029197080292
shoulder	shoulder	26.6676155144682	39.4910603169101	147	-4.01364480746468	nouns	8	4.93	7.81481481481481
shovel	shovel	25.2784846196761	53.3900361971275	176	-3.84374577066928	nouns	6	4.97	6.94375
show	show	26.5466342231415	-16.8943085811065	1314	-0.505754464910916	verbs	4	3.97	7.81313803817133
shower	shower	23.4469921793784	55.1218099330159	229	-3.38949049839168	nouns	6	4.89	7.57142857142857
sick	sick	25.8829938942219	52.6010953988407	488	-2.16431548641514	adjectives	4	2.97	7.22610722610723
sidewalk	sidewalk	26.9159360151764	81.8739670406424	180	-4.13142784312106	nouns	8	4.96	10.7083333333333
sing	sing	23.9140182415306	-54.6791972837258	614	-1.56200134354709	verbs	4	4.34	6.57817485641353
sink	sink	24.798071035689	43.464406544191	274	-3.01902223232061	nouns	4	4.74	7.86849315068493
sister	sister	26.6843030486711	151.481358138966	741	-1.74190081999321	other	6	4	8.72880061115355
skate	skate	29.5612940158825	49.3498170467586	95	-5.11225709613279	verbs	5	4.56	9.06666666666667
sky	sky	23.6726378284377	48.4554993747479	338	-2.71638406871518	nouns	3	4.45	8.41093117408907
sled	sled	29.3991735459172	39.5395243975645	118	-4.41910991557284	nouns	4	5	6.81111111111111
sleep	sleep	22.3900918431936	-35.4116917923304	806	-1.22543794506793	verbs	5	4.44	8.70191431175934
sleepy	sleepy	24.93629394331	-55.1700586880878	289	-2.48437306711565	adjectives	6	2.77	4.93097913322632
slide	slide (action)	23.7710604223948	-10.2901223595009	424	-2.16781811696635	verbs	5	4.48	7.57426900584795
slide	slide (object)	22.5141272189578	-10.2901223595009	424	-2.16781811696635	nouns	5	4.48	7.57426900584795
slipper	slipper	26.0586122299839	42.6373510029256	135	-4.20938938459077	nouns	7	4.86	7.02702702702703
slow	slow	27.9908566118252	-1.15918058525068	280	-2.75560478186847	adjectives	4	3.28	5.58526315789474
smile	smile	26.1684386996829	71.0864187896812	258	-3.29490207971577	verbs	5	4.5	6.97472924187726
snack	snack	23.4574433942142	54.5645668032283	355	-2.66701570273722	other	5	4.36	8.33526011560694
sneaker	sneaker	29.0791595550361	12.7708633433679	35	-6.02854782800694	nouns	7	4.69	5.88888888888889
snow	snow	24.5259873438693	123.218638369565	570	-2.1288223503892	nouns	4	4.85	8.30708661417323
snowman	snowman	26.5954837365427	57.5403165051431	233	-3.37765604074468	nouns	7	4.64	6.50588235294118
snowsuit	snowsuit	32.6374136043963	18.7944062209467	36	-6.35397022844157	nouns	8	5	6.46153846153846
so	so	30.9774762132951	270.813346859521	3567	1.43860099199338	function_words	2	1.42	10.0705553615089
so	so big	26.0596553603961	270.813346859521	3567	1.43860099199338	other	2	1.42	10.0705553615089
soap	soap	22.0913032603705	59.2224856539684	310	-2.90765241149894	nouns	4	4.93	7.22058823529412
sock	sock	20.1317201844394	20.0136438437185	280	-2.85979639032131	nouns	4	4.91	5.85514018691589
soda	soda	25.7629859757651	46.3652748656501	245	-3.21513711124691	nouns	4	4.97	6.14666666666667
sofa	sofa	29.6654349492179	48.6722936746635	111	-4.71422696651214	nouns	4	4.9	8.50746268656716
soft	soft	25.5107238083848	30.1101667150239	535	-1.95952107376913	adjectives	4	3.88	6
some	some	25.6173799874418	75.9919915772471	3051	1.13947550282937	function_words	4	2.48	8.00612393473513
soup	soup	24.3870691209858	-5.96052423993456	516	-1.9131305666496	nouns	4	4.72	6.0271985494107
spill	spill	25.8785711928272	-21.48349913373	272	-2.69832941580337	verbs	5	4.07	6.59443339960239
splash	splash	24.8685491402743	-39.383393553673	182	-3.07248081084538	verbs	6	4.19	6.86416184971098
spoon	spoon	19.5817835787395	-248.381436409125	721	-1.01126799119202	nouns	5	4.96	6.19757174392936
sprinkler	sprinkler	28.233725390144	5.56167549205282	48	-5.2053475191988	nouns	9	4.89	10.3658536585366
squirrel	squirrel	24.4601189755204	68.6500590424788	242	-3.39346664677132	nouns	8	4.89	7.33864541832669
stairs	stairs	24.3989185946782	33.3440151826619	353	-2.58386533440505	nouns	6	5	9.10106382978723
stand	stand	25.6846746543002	-74.3245173165575	674	-1.39868502942848	verbs	5	4.16	7.15121951219512
star	star	21.982189821793	67.1401809156008	358	-2.71032955980648	nouns	4	4.69	6.69014084507042
stay	stay	25.7782496329281	4.3121454641514	966	-1.02348357896014	verbs	4	2.15	8.13072625698324
stick	stick	23.8755934902205	18.902122805642	649	-1.64721587901574	nouns	5	4.59	7.52328005559416
sticky	sticky	25.6663657892932	73.2620381730107	255	-3.33167092750286	adjectives	6	3.59	6.25093632958801
stone	stone	29.8035399421415	74.8369016117404	178	-4.06688932198349	nouns	5	4.72	10.578125
stop	stop	22.1683461773482	-148.331235876361	1021	-0.717259395094426	verbs	4	3.68	5.70386619139018
store	store	23.1803751151719	8.17913432114358	691	-1.53182935024635	other	5	4.5	9.91888544891641
story	story	24.2505841456936	-311.930586872906	858	-0.716437139326569	nouns	5	3.3	8.79424657534246
stove	stove	25.7312144027704	1.7264830685649	318	-2.59815129165252	nouns	5	4.96	7.92985611510791
strawberry	strawberry	23.5842645287786	48.0801161908474	342	-2.69634331783174	nouns	10	5	6.18650793650794
street	street	24.932433042721	189.2137931194	653	-2.07730410942551	nouns	6	4.75	10.0576923076923
stroller	stroller	24.6811117042286	59.3613932520571	179	-3.87549446898386	nouns	8	4.96	8.95483870967742
stuck	stuck	25.1393942345636	50.3477795465866	574	-1.90860771859588	adjectives	5	3.55	6.78519855595668
sun	sun	22.4585180929889	-14.2791479546711	475	-2.00319613727179	nouns	3	4.83	9.88988095238095
sweater	sweater	23.8104715543039	-22.365694197592	253	-2.78335469482137	nouns	7	4.78	7.16883116883117
sweep	sweep	25.7727188623623	37.6373510029256	130	-4.20938938459077	verbs	5	3.72	6.93693693693694
swim	swim	24.020672600298	36.4687359310409	390	-2.4481200821205	verbs	4	4.43	7.69040247678019
swing	swing (action)	22.4823102469747	47.643985860023	342	-2.69436115662775	verbs	5	4.54	7.35445544554455
swing	swing (object)	21.336115513406	47.643985860023	342	-2.69436115662775	nouns	5	4.54	7.35445544554455
table	table	23.0393046230983	-94.993540191472	972	-0.862492818380123	nouns	5	4.9	8.41154090044388
take	take	26.1765140847927	-130.879725912263	2207	0.553554254678482	verbs	4	3.06	8.51327229360622
talk	talk	25.401230351108	-127.694705174606	1170	-0.547677449971173	verbs	4	4.07	8.35732469335802
tape	tape	25.5274688507798	-44.1826148317194	937	-0.992678062732144	nouns	4	4.9	8.50740339472734
taste	taste	27.2147368515157	-63.5936138514893	531	-1.72975184748278	verbs	5	4.07	6.02867924528302
teacher	teacher	27.6117160191633	70.4483346015433	546	-2.04265497401234	other	7	4.52	7.60061919504644
tear	tear	28.9166503894193	68.3032160014381	249	-3.33918975991688	verbs	4	4.56	8.76981132075472
teddybear	teddybear	22.6319402488549	5.12200352300236	18	-6.72169500856689	nouns	9	3.99344236760125	5.77777777777778
telephone	telephone	20.6637882623066	2.77494629114091	459	-2.09999552062758	nouns	9	4.96	6.2
thank	thank you	17.6287073363617	-576.01915437925	520	-0.820276742143689	other	5	3	3.8483282674772
that	that	23.1749912042701	32.7230879182589	4763	3.18617182977295	function_words	4	1.54	6.91934841528846
the	the	26.9353709169613	45.8097079744703	4923	3.47836002400899	function_words	3	1.43	9.05863501581717
them	them	30.2566994243348	219.973987862614	2810	0.787031244032587	function_words	4	3.04	9.83015534572038
then	then	31.0604392722763	274.22752408223	2951	0.866516144856885	function_words	4	1.44	11.632870083835
there	there	24.9123678755668	-67.8214687575769	3876	2.09680369999141	function_words	5	2.2	7.02891998092827
these	these	28.2995866701262	7.51606632090215	2306	0.516562340049959	function_words	5	2.03	8.26243512974052
they	they	29.8866249557394	222.187786201699	3825	1.73720971897861	function_words	4	2.93	8.98004805427306
think	think	29.3606990695377	38.0186110088289	3329	1.43366711176125	verbs	5	2.41	9.15505137532708
thirsty	thirsty	25.2475925304567	-71.4663004187781	215	-2.73065546282052	adjectives	7	3.86	4.94866529774127
this	this	24.1063743893533	-33.6424036138369	4134	2.35794171497674	function_words	4	2.14	6.97310473199701
this	this little piggy	26.0641439159574	-33.6424036138369	4134	2.35794171497674	other	4	2.14	6.97310473199701
those	those	29.3802934700776	178.25193315343	2429	0.471489807813737	function_words	5	2.32	7.57863526267435
throw	throw	23.9029139914545	-160.826080833061	845	-0.954416222351558	verbs	5	4.04	6.79735835940216
tickle	tickle	22.7490019704617	-264.266073693413	256	-1.91767396383363	verbs	6	3.85	4.47814207650273
tiger	tiger	23.3161795357267	48.9697318576212	396	-2.47319976651753	nouns	5	5	5.72063492063492
tights	tights	30.5683817890684	43.0601635839429	78	-5.45318368310338	nouns	6	4.62	7.90625
time	time	29.9028185661428	140.428706869037	2184	0.271932109489214	other	4	3.07	10.2968287957581
tiny	tiny	29.5649916583451	132.81127371615	573	-2.1492776090506	adjectives	4	3.11	10.6739380022962
tired	tired	25.1994645029162	-53.1054365835348	573	-1.65629098492886	adjectives	5	3	5.89200561009818
tissue	tissue	24.2734461706281	33.7934751572465	197	-3.4721822142368	nouns	6	4.93	7.28879310344828
to	to	26.9570119254486	328.866445212454	4703	2.62559175162631	function_words	2	1.55	10.421445804145
toast	toast	22.8955954825286	63.3446472306007	403	-2.50218730339078	nouns	5	4.93	6.77450980392157
today	today	28.2689941789845	273.104665644241	1795	-0.277210519789301	other	5	2.57	8.12307963976691
toe	toe	20.4642329503398	33.4754706234139	281	-2.92495815859654	nouns	3	4.93	6.44887780548628
tomorrow	tomorrow	28.3015612067138	9.86249545332316	731	-1.45269202968763	other	8	2.04	7.97482837528604
tongue	tongue	22.7598818441191	36.0801161908474	330	-2.69634331783174	nouns	6	4.93	6.19642857142857
tonight	tonight	29.8446768452106	193.685899077961	717	-1.90951065319447	other	7	2.93	8.13188798554652
too	too	25.3550621723555	447.989083704437	3004	0.755783535428726	function_words	3	1.7	7.39176618478944
tooth	tooth	21.2847917624268	119.449732164298	312	-3.25595910576716	nouns	5	4.89	8.86111111111111
toothbrush	toothbrush	21.0858165133855	62.5758139562295	184	-3.85632455287614	nouns	10	5	6.78481012658228
touch	touch	25.2884083119069	-113.927058582854	696	-1.28216747346733	verbs	5	3.86	6.44573082489146
towel	towel	22.5810308976164	-17.2141454114231	310	-2.55244913817167	nouns	5	4.86	6.43298969072165
toy	toy (object)	20.976160033826	12.1604412594401	851	-1.23000624903831	nouns	3	4.93	8.19184981684982
tractor	tractor	24.8793170546914	33.7343491755552	301	-2.82309502347088	nouns	7	5	6.17567567567568
train	train	20.5810557817159	4.42681207626856	696	-1.51342392270363	nouns	5	4.79	7.95866261398176
trash	trash	23.9248874339421	-21.9325074457322	261	-2.74721898849219	nouns	5	4.7	7.08350730688935
tray	tray	30.896515248987	63.3632376488208	233	-3.4217513606099	nouns	4	4.74	7.4672131147541
tree	tree	19.7074234662797	47.4298594961838	815	-1.36144668428836	nouns	4	5	8.01827676240209
tricycle	tricycle	28.3256902991813	56.4966383786011	139	-4.35457139443527	nouns	8	4.68	7.64583333333333
truck	truck	18.5486451207434	-110.798603242314	866	-0.999563395242489	nouns	5	4.84	7.27963636363636
try	try	27.7244727382533	-232.53842572899	1318	-0.24455172011487	function_words	3	2.22	7.30302512391044
tummy	tummy	21.0077443797103	52.5219482369037	393	-2.49892465775596	nouns	5	4.68	7.03583061889251
tuna	tuna	29.6080954514292	55.0122794759062	195	-3.67189551374262	nouns	4	4.89	5.87368421052632
turkey	turkey	26.029042768137	54.3970824641473	336	-2.75350173167169	nouns	6	4.89	5.83193277310924
turn	turn around	25.5897975245246	-519.02018892134	1182	-0.0786289168141333	other	4	3.44	6.52569856667149
turtle	turtle	22.2400112507191	70.5372224644663	474	-2.26864053731568	nouns	6	5	6.72703751617076
tv	tv	21.2103782726331	74.2309956314408	567	-1.99332438879264	nouns	2	5	7.92337917485265
uh	uh oh	8.48967099581248	355.031713082058	2714	0.573285973203293	other	2	3.99344236760125	7.1688292094146
uncle	uncle	25.4677474759681	156.640115007257	423	-2.82760970382541	other	5	4.24	7.97058823529412
under	under	26.1089336599852	132.372699096729	1011	-1.1605861184122	function_words	5	3.45	7.53225117471166
underpants	underpants	26.9588379835253	47.1935132504897	88	-5.25535793977346	nouns	10	4.89	7.1025641025641
up	up	18.4573448334433	109.872966793486	3426	1.45753594784277	function_words	2	3.83	8.44022433400841
vacuum	vacuum	23.9393394917969	58.7237212464894	193	-3.7259627350129	nouns	6	4.22	7.98333333333333
vagina	vagina	30.5665704459528	7.84560419790672	24	-6.43401293611511	nouns	6	4.82	7.25
vanilla	vanilla	30.1112902362273	32.256740823712	179	-3.6106518885019	nouns	7	4.68	6.65346534653465
vitamins	vitamins	26.6763481838205	56.9916515528534	150	-4.20042071460801	nouns	8	4.5	7.52678571428571
vroom	vroom	16.1464933473871	-148.022048280716	68	-3.10478905407804	other	5	3.99344236760125	3.31044776119403
wait	wait	25.6989347568289	-543.261214543271	1030	-0.218904962651263	verbs	4	2.68	6.06346826586707
wake	wake	26.0964094549338	23.4671304109161	320	-2.68450886018473	verbs	4	3.11	8.66666666666667
walk	walk	22.1438015680206	-2.46711349525583	787	-1.3200191290317	verbs	4	4.07	8.37124248496994
walker	walker	32.6559976661469	45.825169981773	100	-4.89356789516796	nouns	6	4.42	7.60714285714286
wanna	wanna	24.5366414480313	-567.873290324009	2792	1.49927604391323	function_words	5	3.99344236760125	7.59549353016765
was	was	30.0694477316615	387.894437604617	3720	1.47274912891446	function_words	3	1.69	10.1747936293614
wash	wash	23.1881255207057	-83.50400758109	613	-1.50314261048771	verbs	4	4.35	7.53910950661853
washing	washing machine	26.5529323490828	82.1780519507261	247	-3.45933407175895	nouns	7	4.44	6.9063829787234
watch	watch (action)	25.2182657448064	-124.675704635515	1250	-0.451547089470825	verbs	5	4.61	5.57136850956485
watch	watch (object)	23.8238557428633	-124.675704635515	1250	-0.451547089470825	nouns	5	4.61	5.57136850956485
water	water (beverage)	18.6405011305402	-140.049932003116	1342	-0.323284968180306	nouns	5	5	8.24611686390532
water	water (not beverage)	19.1568412161098	-140.049932003116	1342	-0.323284968180306	nouns	5	5	8.24611686390532
we	we	29.0518599262761	20.5944365132923	4032	2.17308189589641	function_words	2	3.08	9.25917067820364
were	were	31.7706749785518	505.025219180704	2580	0.302657417999064	function_words	4	1.48	10.3715020270938
wet	wet (description)	22.0223710165644	-3.08278264965861	539	-1.86016143338444	adjectives	3	4.46	6.9475494411006
what	what	23.292034267962	-549.723744484921	4135	3.10462948242836	function_words	4	2	5.4031614386106
when	when (question)	30.2377078039709	529.973987862614	3120	0.787031244032587	function_words	4	1.6	12.0313128236369
where	where (question)	24.8523886991739	-174.892873003192	3092	1.41088090725402	function_words	5	1.66	5.45550404805432
which	which (question)	32.1521684896655	228.455723823519	1571	-0.491213560988405	function_words	5	1.54	8.27012248468941
white	white	26.2131990565648	157.862495453323	879	-1.45269202968763	adjectives	5	3.89	7.87070938215103
who	who	27.4167224925126	-245.942399237734	2638	1.05595796271969	function_words	3	1.74	5.51517690875233
wind	wind	25.4464937127423	92.8568759858585	378	-2.73683467918647	nouns	4	3.93	9.84917355371901
window	window	24.338064833451	11.6010818545733	543	-1.88806210978699	nouns	6	4.86	8.35720601237843
windy	windy	26.6230670109497	22.5990447245582	82	-4.77578485951157	adjectives	5	3.86	7.42857142857143
wipe	wipe	25.1786192803833	-67.8449966276496	336	-2.26734771231338	verbs	4	4	6.59043927648579
wish	wish	31.2445062501974	112.40133256569	424	-2.61813379123986	verbs	4	1.77	9.28073394495413
with	with	27.1922006473004	468.060380897319	3944	1.61152192445817	function_words	4	2	9.702521502217
wolf	wolf	27.8585959869075	98.5170969066663	288	-3.27701251496499	nouns	4	4.79	7.86879432624113
woods	woods	31.4356671827301	66.4200831670946	177	-3.9772771632938	other	5	4.87	11.5071428571429
woof	woof woof	13.6859645798917	-306.631897579607	115	-2.20839647645068	other	4	3.9	3.78197320341047
work	work (action)	24.3413489129445	22.5803347662127	1082	-0.873651869295303	verbs	4	3.48	8.24623276691247
work	work (place)	23.4205061925569	22.5803347662127	1082	-0.873651869295303	other	4	3.48	8.24623276691247
would	would	32.6533471412078	143.758957242389	2589	0.653560769442867	function_words	5	1.12	10.4865636313005
write	write	26.3486998599453	-155.066857522321	749	-1.11752826561162	verbs	5	4.22	8.13134206219313
yard	yard	26.8697386282537	93.4307025565134	307	-3.11982693144258	other	4	4.82	10.0666666666667
yellow	yellow	23.6980173175167	-112.728899741728	817	-1.07507094775063	adjectives	6	4.3	6.33607843137255
yesterday	yesterday	31.0355039778348	279.618259798385	914	-1.63753392233282	other	9	3	8.29112181693049
yogurt	yogurt	23.0912527492651	67.4978155836108	228	-3.4939695684217	nouns	6	4.9	6.18942731277533
you	you	23.504786757988	-153.132879252318	4895	3.89962691705067	function_words	3	4.11	7.50514094927344
your	your	28.24022250286	154.760846966085	4008	1.99751342854404	function_words	4	2.37	7.34653375458474
yourself	yourself	32.1598308881501	78.2528319156961	816	-1.41949629531088	function_words	8	4.39	7.33923630326508
yucky	yucky	21.4838211225525	9.29320715398063	286	-2.77688218031575	adjectives	5	1.86	4.26451612903226
yum	yum yum	14.6866837523493	-523.025199366006	185	-1.47936027676979	other	3	3.99344236760125	4.1069330199765
zebra	zebra	24.5075119065468	-59.467989427025	334	-2.30285440077029	nouns	5	4.86	5.19946452476573
zipper	zipper	24.2705770590605	1.0405052805975	161	-3.49838458663082	nouns	6	4.83	5.73451327433628
zoo	zoo	25.1382353098226	-63.4191443547238	540	-1.70883995773232	other	3	4.81	9.17590539541759
